2;-0.07218970;0.15765220;0.02601598;-0.06467799;-0.11021003;-0.04741763;-0.00849291;-0.08517671;0.16525201;-0.00082001;0.20101559;-0.09400111;-0.24095154;-0.03855806;-0.07132298;0.10502808;-0.17318565;-0.11375117;-0.05401190;-0.04312823;0.03677056;0.00792625;0.02233679;0.02388875;-0.07130115;-0.38739344;-0.06045648;-0.14430596;0.10500262;-0.10615907;-0.03792205;0.00633568;-0.18873265;-0.10890798;0.02811915;0.05623696;-0.09261026;-0.00130402;0.22034882;0.07587386;-0.12262172;-0.03963809;0.03890217;0.30083984;0.17216615;0.14297481;0.07210793;-0.09329435;0.07350004;-0.28470832;0.07368740;0.15494739;0.07855922;0.02144166;0.13671494;-0.17105022;0.00409932;-0.00890220;-0.20288284;0.09012090;0.08964045;0.04460549;-0.09571951;-0.02546843;0.23589632;0.07040896;-0.03544990;-0.08793147;0.19628814;-0.21947786;-0.04231285;0.06366143;-0.06147837;-0.14037044;-0.29179916;-0.00746331;0.42712849;0.11298259;-0.08042508;0.01216129;-0.03841695;-0.04376347;0.10676890;-0.01744389;-0.16224760;0.05085888;-0.08568246;0.06391341;0.17408964;-0.07551434;-0.00443258;0.16011325;-0.00269528;0.05729719;0.04049984;0.00868398;-0.04706682;-0.00266306;-0.12497745;-0.00188430;0.11845559;-0.10132886;0.01575338;0.11300208;-0.24068761;0.00760470;-0.02510737;-0.10027598;-0.03898026;0.00286872;-0.15214527;-0.06418187;0.20428772;-0.25063267;0.17920262;0.25531295;-0.04646355;0.04545255;0.03738370;-0.02838864;0.03307070;-0.02630394;-0.13736422;-0.08370318;-0.01518057;-0.01603557;-0.04397120;0.00127909
2;-0.08042802;0.06423390;0.00897891;-0.04672617;-0.13381490;-0.03215696;0.00376337;-0.06286025;0.20219997;-0.01914719;0.15232839;-0.05345943;-0.24435249;-0.05415470;0.00682611;0.05651961;-0.15322407;-0.17208447;-0.03852046;-0.05859278;0.01881300;0.02663212;0.02824566;0.05108650;-0.09804599;-0.41741285;-0.05470747;-0.16659506;0.03812936;-0.12723048;-0.01710751;0.03757705;-0.19541498;-0.09888695;0.02030437;0.09739672;-0.03974509;-0.03601839;0.22330466;0.06252743;-0.15687685;-0.03693921;0.01727261;0.27183920;0.12725873;0.10817274;0.03568491;-0.00824429;0.06933665;-0.24005204;0.08834646;0.15910265;0.09787989;-0.05530381;0.12076750;-0.15529092;-0.04704054;0.01131789;-0.16001502;0.07976128;0.07974926;-0.01155552;-0.08257796;-0.04419411;0.23021059;0.07359909;-0.02217417;-0.07148755;0.13959931;-0.19621240;-0.07261550;0.03922224;-0.09629031;-0.12692240;-0.22445470;0.01619325;0.38882604;0.05471798;-0.11320142;0.02011439;-0.04294672;-0.02131473;0.06367569;0.01321246;-0.11737855;0.06704732;-0.10921992;0.06742730;0.18617782;-0.02331833;0.00156438;0.16538435;-0.02892164;0.05988356;0.05314162;-0.05281936;-0.02425665;-0.00042362;-0.10563064;-0.00186003;0.14262240;-0.07214321;0.00601892;0.09227771;-0.23090622;-0.04110048;-0.03412346;-0.09630289;0.00889662;0.01282759;-0.15276447;-0.09374942;0.19267163;-0.24769534;0.15182881;0.21178287;-0.04585728;0.08367126;0.01190750;-0.01765693;0.03027289;-0.00979639;-0.18058062;-0.06301379;0.03212712;0.01252083;-0.01921474;0.00957140
2;-0.06778876;0.06395701;0.03570296;-0.01489923;-0.13483861;-0.02021180;-0.01243920;-0.08188234;0.14990948;-0.01585689;0.16229777;-0.10308383;-0.24601257;-0.06911118;-0.02244429;0.04005012;-0.12501119;-0.18729921;-0.03272003;-0.06409983;0.03669457;0.00766172;0.02022544;0.05369362;-0.10216928;-0.40542439;-0.04158189;-0.19137423;0.03529793;-0.10481949;-0.02352969;0.01289596;-0.19393112;-0.12394731;0.00587083;0.07875305;-0.03036545;-0.05108597;0.20796998;-0.00784856;-0.14383568;-0.01681072;0.06096914;0.26034492;0.09479995;0.11134119;0.02853846;0.01583174;0.03759709;-0.26485598;0.09680254;0.15819311;0.07033292;-0.02795210;0.11686619;-0.15594061;-0.05059663;0.06081855;-0.16935959;0.10717917;0.07278683;0.02210192;-0.10584284;-0.06585178;0.25889367;0.11958072;-0.03113542;-0.07641657;0.13987847;-0.18789263;-0.08989654;0.02107661;-0.09902073;-0.11066529;-0.20769191;0.06194645;0.40186778;0.05907465;-0.12926193;0.02831574;-0.03377399;0.01979799;0.06571387;-0.02836055;-0.10089315;0.05538207;-0.09324023;0.04192144;0.14898056;-0.00098608;-0.00721523;0.15102567;-0.02806253;0.01566086;0.09430294;-0.03011162;-0.02774766;-0.00534717;-0.15256028;0.01265162;0.16031924;-0.07559308;0.00143742;0.08044586;-0.21313480;-0.04824937;-0.04118777;-0.10492519;0.03347136;0.02435659;-0.14892510;-0.07349837;0.20017378;-0.25946480;0.17286864;0.18371211;-0.00579727;0.10261452;0.03529397;-0.01092079;0.04808257;0.00281352;-0.18499470;-0.10122375;0.05321324;-0.00209205;-0.03103106;0.02148786
3;-0.14530130;0.09386927;0.08741049;-0.01501854;-0.00876559;-0.10696751;-0.07298619;-0.10321429;0.16662814;-0.12551874;0.21742423;-0.05619904;-0.18545271;-0.10338491;-0.02768940;0.12003169;-0.17115891;-0.12838796;-0.06319689;-0.07491819;0.05733663;-0.06010091;0.06054564;0.06350456;-0.17975610;-0.36973333;-0.11935813;-0.08201620;0.06629552;-0.10524788;-0.06311338;0.02021205;-0.18238916;-0.04301127;-0.02686229;0.04550459;0.03453354;-0.00874526;0.18140678;-0.05144819;-0.12878257;-0.07692585;-0.00719394;0.22040842;0.20089026;0.12562788;0.00804263;-0.06059453;0.08348954;-0.18552604;0.06073767;0.09325893;0.06521372;0.00184130;0.11955859;-0.15148392;0.03064772;0.05733518;-0.16168542;0.04119972;0.00903336;-0.13473156;-0.02800240;-0.00657960;0.25872460;0.07923961;-0.07715939;-0.09657924;0.22482263;-0.14523911;0.03717545;0.03347480;-0.05143544;-0.14462686;-0.34090677;-0.00405099;0.42827559;0.17504536;-0.18086198;0.07062545;-0.06766421;-0.02433820;0.11832288;0.03126744;-0.18072763;0.01904261;-0.16609478;0.03924519;0.14542693;0.04952462;-0.07277483;0.13422024;-0.03701415;0.08832311;0.06687275;-0.03232196;-0.15339813;-0.00694690;-0.10463723;-0.00146962;0.09157819;-0.01401613;-0.00071623;0.13180047;-0.08475154;0.08048531;-0.01339949;-0.03195101;-0.04808512;0.09684722;-0.16925094;-0.08483821;0.08712082;-0.25506067;0.13020244;0.15533227;0.03152420;0.16332994;0.08387989;0.07147853;-0.01496308;0.02841650;-0.13430369;-0.04470219;0.07511438;-0.06512015;0.17444645;0.05368259
3;-0.12513705;0.10199291;0.07216107;-0.02088217;-0.02260192;-0.08025015;-0.03177153;-0.10370212;0.20205908;-0.12734462;0.22599816;-0.03582740;-0.22142082;-0.13053121;-0.01626278;0.11318909;-0.19835179;-0.11019108;-0.04277701;-0.04938078;0.01985401;-0.07219221;0.11380658;0.07430282;-0.18561667;-0.42546850;-0.09189494;-0.13367845;0.05307585;-0.09119407;-0.05863141;0.06126925;-0.17000753;-0.05386783;-0.03203934;0.06545110;0.03201133;0.00921074;0.22417158;-0.04894075;-0.14006640;-0.05421191;-0.00553156;0.24452476;0.21803063;0.06239999;0.05717450;-0.07049900;0.09973864;-0.18756501;0.03302130;0.07250598;0.08576278;-0.02316105;0.12181763;-0.13155706;0.00634351;0.04390233;-0.16346544;0.05031656;0.03320253;-0.11280966;-0.04505112;-0.00418534;0.26044828;0.05276741;-0.09466843;-0.09178379;0.18875366;-0.18658789;0.04107017;0.06793815;-0.07219651;-0.15170515;-0.33449209;0.00873433;0.41700241;0.19730774;-0.16010395;0.04685687;-0.06925495;-0.04336418;0.09417921;0.08728423;-0.16849804;0.04130659;-0.13776128;0.07751679;0.13574943;0.04562999;-0.06441832;0.15708491;-0.01952946;0.10920180;0.04129346;-0.05444630;-0.15108985;-0.00186208;-0.12991326;0.01883527;0.07628769;-0.02347618;0.02742412;0.11325178;-0.11653257;0.06160179;-0.05564243;-0.05737909;-0.01274176;0.07903688;-0.14558120;-0.07472196;0.11158103;-0.26524812;0.10952289;0.17167856;0.03887381;0.14424284;0.07095692;0.03967705;-0.01018593;0.04404138;-0.13486592;-0.01872374;0.07339819;-0.09134055;0.18599807;-0.00267381
3;-0.11940100;0.11397928;0.02620372;-0.06274047;-0.00776253;-0.09467490;-0.04781925;-0.11030516;0.19813244;-0.14333826;0.23093194;-0.05639703;-0.17768574;-0.13446142;-0.02785862;0.11780332;-0.19596955;-0.10308250;-0.06367412;-0.06779751;0.03660959;-0.06594063;0.08778360;0.06827777;-0.17635617;-0.37427127;-0.11966731;-0.08771632;0.06505081;-0.10715117;-0.03949423;0.04507209;-0.19869661;-0.08337264;-0.03945298;0.04400684;0.02438109;0.00155728;0.20184314;-0.04238734;-0.12172049;-0.03814320;0.00761627;0.24706444;0.22179054;0.08791737;0.01072454;-0.08381227;0.09317520;-0.20177224;0.05715816;0.07549853;0.06291439;-0.01867565;0.10894793;-0.12691459;0.03543385;0.07874548;-0.18105747;0.04469950;0.01837336;-0.09604776;-0.03583357;0.01693461;0.23853008;0.08904194;-0.08102632;-0.09249485;0.20967156;-0.16986488;0.06146160;0.04858720;-0.04367305;-0.16536252;-0.34830889;0.00698340;0.42576802;0.19363463;-0.15905195;0.05525826;-0.06756271;-0.04324061;0.12771282;0.05109165;-0.18798958;-0.00729937;-0.14436378;0.06426749;0.13761424;0.05810793;-0.07870126;0.17604414;-0.01716601;0.07623377;0.06424011;-0.01219135;-0.16360883;-0.00648096;-0.12073531;0.01297771;0.09391791;-0.05393189;-0.00463363;0.16277751;-0.11378232;0.08733913;-0.03480103;-0.04820210;-0.01713647;0.09059422;-0.12221069;-0.09938008;0.09243342;-0.23918013;0.09557383;0.16882542;0.00967288;0.16466694;0.08610889;0.07530826;-0.00637719;0.03552049;-0.13950521;-0.02716074;0.04773394;-0.06455614;0.17435457;0.02770150
3;-0.18732381;0.10190365;0.06774196;-0.03791215;-0.04882688;-0.09375955;-0.03609385;-0.08624102;0.19993001;-0.12980981;0.21124485;-0.03796347;-0.18427998;-0.12297391;-0.04273033;0.13031346;-0.17857581;-0.10285164;-0.05375087;-0.05834356;0.06572947;-0.03707596;0.05314936;0.05400507;-0.12578632;-0.44174051;-0.11717355;-0.09259260;0.03730538;-0.06194243;-0.03572020;0.03590701;-0.21695095;-0.08062725;-0.04339189;0.05786651;0.01223048;0.00293948;0.18249463;-0.01738526;-0.13019206;-0.03526948;-0.01093130;0.25517631;0.15854479;0.09290075;0.05381460;-0.07663697;0.10647596;-0.16131461;0.02357626;0.11076140;0.11174728;-0.04381558;0.07127191;-0.10663327;0.01436760;0.08405654;-0.24761972;0.07303113;0.04135711;-0.13478674;-0.06443316;-0.02380122;0.24631503;0.11239669;-0.06251306;-0.13527377;0.27028027;-0.16062573;0.06416722;0.00489072;-0.07288993;-0.20853084;-0.27852640;0.04872831;0.42096016;0.18430476;-0.13918537;0.05837915;-0.10560989;-0.05767090;0.08118105;0.07749382;-0.13543528;0.01690671;-0.12940055;0.07360046;0.15639314;0.01931698;-0.03554920;0.17819196;0.00591470;0.05396554;0.01973086;-0.08897616;-0.16753551;0.04447448;-0.12852785;0.02670565;0.02245099;-0.05464651;0.02615258;0.08648971;-0.09127678;0.07925653;-0.03341053;-0.06583735;-0.06220648;0.04678095;-0.15540357;-0.11264820;0.09584360;-0.20402692;0.15641665;0.16351140;0.06278002;0.21115902;0.08225681;0.08091539;0.04413083;0.00789807;-0.15944435;-0.02325275;0.09259273;-0.06921241;0.14672612;0.03005880
3;-0.14112625;0.07961932;0.01692989;-0.04695738;-0.05597228;-0.04925460;-0.04270539;-0.09838802;0.19556570;-0.13575709;0.20606972;-0.03084002;-0.19589625;-0.12670410;-0.02974363;0.09878714;-0.16397692;-0.10316677;-0.05503267;-0.04828650;0.08234058;-0.03711647;0.07023002;0.08464085;-0.18150634;-0.42621225;-0.11339210;-0.09839462;0.02509481;-0.07133832;-0.03558587;0.03017006;-0.23927523;-0.07498205;-0.05060152;0.04864368;0.04027156;0.02427281;0.15553476;-0.00503686;-0.14231600;-0.03886929;-0.00552685;0.22866660;0.17063375;0.09845757;0.06740304;-0.08504051;0.09605573;-0.17946449;0.06687653;0.08093069;0.10135078;-0.05978695;0.10050779;-0.11246078;0.00386158;0.14295071;-0.20965290;0.07419389;0.03344972;-0.07974762;-0.05451594;-0.02709945;0.25559559;0.09009555;-0.08659480;-0.13413863;0.19770032;-0.16877069;0.03131198;0.05097767;-0.06108581;-0.19604972;-0.34962448;0.05862889;0.45869878;0.20024265;-0.16300704;0.05463703;-0.09424119;-0.03376596;0.11796664;0.07238226;-0.12650488;0.00933129;-0.13782591;0.06314819;0.13946535;0.06169358;-0.05164351;0.17115350;-0.01230417;0.06223062;0.01880579;-0.03910842;-0.19950841;0.02354023;-0.09670591;0.00849754;0.01789125;0.00202491;0.00878871;0.11943618;-0.10467602;0.09945817;-0.07195298;-0.07966932;-0.04166942;0.03778759;-0.12981865;-0.09351540;0.06730636;-0.26806328;0.08630902;0.13880773;0.03728082;0.20019846;0.07021631;0.07348269;0.01480513;0.04076999;-0.19622344;-0.02078601;0.10673937;-0.11207740;0.16511321;-0.00792267
3;-0.15737452;0.04910001;0.06313228;-0.00501059;-0.01899434;-0.09444567;-0.04333855;-0.12040549;0.13626605;-0.12787782;0.22427459;-0.04640286;-0.19820140;-0.15540215;-0.02358040;0.11553161;-0.14770794;-0.11119001;-0.05050569;-0.03809484;0.00742673;-0.09676532;0.11396563;0.05537065;-0.15436094;-0.41913623;-0.14800501;-0.08909328;0.03410483;-0.08383078;-0.03272368;0.03316286;-0.17553435;-0.03121467;-0.05083486;0.07809505;0.02603695;0.00271026;0.18053779;-0.04289278;-0.15142731;-0.07415155;0.03031146;0.23499732;0.21114199;0.09690175;0.04876194;-0.03753861;0.06431007;-0.18780276;0.03632532;0.06757977;0.07809363;-0.04155133;0.11278980;-0.09125265;0.01843953;0.06688742;-0.14832428;0.06713866;0.01856785;-0.09647644;-0.03461517;0.00875412;0.27356118;0.09772532;-0.10310499;-0.11996208;0.20555203;-0.21382803;0.03409095;0.04900969;-0.06312165;-0.16240579;-0.35182363;0.01794281;0.42424360;0.15973312;-0.12737446;0.05419404;-0.08122936;-0.05251136;0.07691931;0.08332745;-0.15809576;0.01851350;-0.17515123;0.01431901;0.17100304;0.03532159;-0.04098470;0.15430456;-0.03854731;0.07268740;0.03705571;-0.02407523;-0.16028610;0.01347390;-0.09482905;0.00600468;0.07335384;-0.06846601;0.02884607;0.11489166;-0.10058489;0.06515461;-0.06289276;-0.03533977;0.01263921;0.09372307;-0.16282110;-0.11359103;0.08945669;-0.25310731;0.10402962;0.18030681;0.03829527;0.12598664;0.10929331;0.10290607;-0.00611930;0.06882422;-0.11616541;-0.02340178;0.02140638;-0.09867071;0.13382357;0.02804115
3;-0.15918195;0.06721361;0.08318121;-0.01660279;-0.03293060;-0.10004915;-0.04502854;-0.11716411;0.15952583;-0.13731112;0.21153739;-0.04844276;-0.21189070;-0.13266894;-0.02705970;0.10292943;-0.16602117;-0.12584318;-0.00852635;-0.04923885;0.02122682;-0.09926114;0.09728247;0.08066360;-0.20189638;-0.41202626;-0.14803597;-0.11071196;0.02400217;-0.09910072;-0.05644504;0.04119592;-0.15401970;-0.02255683;-0.04569604;0.03892898;0.04358459;0.01488709;0.21047845;-0.06641458;-0.16687089;-0.04308405;0.02266117;0.24704911;0.19814825;0.08028019;0.03232541;-0.04946140;0.09424314;-0.16632308;0.05923818;0.10840683;0.09375325;-0.04255882;0.10310513;-0.09761235;0.01789074;0.04284177;-0.19112577;0.07175747;0.04695468;-0.11374512;-0.03515934;0.00720258;0.24047634;0.08769231;-0.11469184;-0.12063249;0.19362922;-0.21684581;0.05773831;0.05190858;-0.08361954;-0.18497856;-0.32953516;0.02898025;0.39551115;0.18552807;-0.15046315;0.07126012;-0.08125488;-0.04245111;0.09626294;0.08407598;-0.15542641;0.00802081;-0.14992572;0.04381388;0.14066358;0.03899395;-0.05607916;0.15316695;-0.01468733;0.07589965;0.04728640;-0.00792368;-0.16930866;0.00688716;-0.09410551;0.06081611;0.05516646;-0.05380935;0.01698335;0.10440102;-0.10694052;0.08957882;-0.04365420;-0.05201641;-0.02943078;0.10003762;-0.17558374;-0.11232240;0.08210767;-0.28450871;0.12626742;0.16143472;0.03881834;0.14685100;0.07978150;0.07149595;-0.00156465;0.04828718;-0.09865068;-0.03321366;0.06254666;-0.11669183;0.16977693;0.01714682
